Date,Close,Volume,mom,mom1,mom2,mom3,ROC_5,ROC_10,ROC_15,ROC_20,EMA_10,EMA_20,EMA_50,EMA_200,DTB4WK,DTB3,DTB6,DGS5,DGS10,Oil,Gold,DAAA,DBAA,GBP,JPY,CAD,CNY,AAPL,AMZN,GE,JNJ,JPM,MSFT,WFC,XOM,FCHI,FTSE,GDAXI,GSPC,HSI,DJI,SSEC,RUT,NYSE,TE1,TE2,TE3,TE5,TE6,DE1,DE2,DE4,DE5,DE6,CTB3M,CTB6M,CTB1Y,AUD,Brent,CAC-F,copper-F,WIT-oil,DAX-F,DJI-F,EUR,FTSE-F,gold-F,HSI-F,KOSPI-F,NASDAQ-F,GAS-F,Nikkei-F,NZD,silver-F,RUSSELL-F,S&P-F,CHF,Dollar index-F,Dollar index,wheat-F,XAG,XAU,baseline_target,0.5p_target,1p_target
2011-06-16,-8.203423189914016,-0.16052473350235238,-0.6517560914117213,-2.6298888083809118,1.7181989314963955,-0.33843364773996454,-1.809499250395482,-2.9690606319127695,-2.5469811281018098,-3.227460176101292,-8.183408001072806,-8.315561524455141,-8.778265257576011,-13.199216492380344,-2.254453028016637,-2.5076170867922025,-2.9686686310085157,-0.12302640102551819,2.0253029421904123,-0.02880946694003874,0.029257351162023913,2.907284557671713,2.6600355523910957,-0.40596994527394303,-0.5765722249450432,0.8059823069297795,0.09757066954674364,-0.5014170636491931,-1.2809210740153856,0.19890818397360235,0.22598982003286067,-0.9000193635196077,0.9194121240063975,0.5607491977331865,0.6918079456066536,-0.6770617882374199,-1.1564509246605,-0.2878430078587534,0.10043325414907993,-2.281781872932726,0.7722178454153593,-2.573389212533227,0.13733378257585693,-0.30032557346839145,3.7055881975199254,4.062265632767527,4.269389970518236,-0.7772973971221746,-1.5496968381236949,-0.5144010481305553,0.8160372501721566,4.29614248525743,4.017538987161491,3.7515059914895734,0.058631714017284654,0.045835139782358224,-0.18322251572094583,-0.12704948928905918,-1.2472299976247976,-0.6799593629755636,-0.16947036131347099,-0.023591250224266686,-0.41129615217105825,0.7895647341466577,0.608388768634102,-1.218160419819927,0.18645485167904324,-1.633689868677761,-3.4080606362775,-0.8746254806674894,-1.3443968288676011,-1.4704794145138316,-0.3099108908320155,0.28985975847040524,0.11695452565279697,0.28751020500930896,-0.751241624865637,0.5083265269560062,0.5294269468717246,-3.84939026353317,-0.5843789008687622,-0.08167316366714764,0,0.0,0.0
2011-06-21,-8.011422919028375,0.828755203224767,3.1075714745378344,0.5312238086018638,-0.4317122731073727,-0.5323735445750882,-0.13929202521581371,-0.7058788020284368,-2.641157811175812,-1.644003158928301,-8.217453529344143,-8.370420469474467,-8.819944136190609,-13.199850586068006,-2.3221529913702277,-2.640052507668698,-3.0355620478780745,0.0036427736508227483,2.1648636763842872,0.14062272807184845,0.08766918568927072,3.051955374234086,2.8009503563090967,0.07751189470851617,-0.09538690907954388,-1.4840206285927027,-0.6922306356573621,2.592340107437322,2.9432428474126873,1.9001537439471268,-0.12524345962867772,0.6854566648609843,1.008193001461714,1.2363573653067337,1.0736069059521969,2.350481953359039,1.8113240534222985,2.0512085832995375,2.263233611764607,1.3247631924007788,1.4689421206712956,1.4854917884385161,2.2747425872217706,2.415036299901229,3.921078503190981,4.322373036748876,4.496742628554485,-0.9474354540029939,-1.5496968381236949,-0.5144010481305553,0.8160372501721566,4.48691194509037,4.230204632635075,3.9306828964523524,0.058631714017284654,0.655625275612777,0.19452867302418334,0.17868963766731086,-0.3740762985861711,2.0413202084664057,0.19900971373498952,-0.023591250224266686,1.9158094384515094,0.9235992610560048,1.3450353585740082,1.6365369521239714,0.21882107848513987,0.9320240417740224,2.5921974094132927,2.7957340566839846,0.5074489963299543,0.7801465636282964,0.23878380113286443,0.5723764030595603,1.73519836233741,1.8453015856078077,-0.5016680649270528,-1.81876829802212,-1.6002351143923577,1.9883616644801434,0.6423270879660835,0.5534966579226924,0,-1.0,0.0
2011-06-22,-8.066008427561686,-0.9088982485182666,-1.222835352161844,2.882086453796136,0.5231400666813584,-0.5054676467100417,0.5777548174802162,-0.5672783505910287,-1.997003109484169,-1.7217376968364837,-8.213729938643544,-8.378481803171201,-8.829462612332517,-13.198722139276079,-2.3221529913702277,-2.7062702181069453,-3.102455464747633,0.028976608586090937,2.2113839211155777,0.5178138803549099,0.1435696444072819,3.051955374234086,2.8244361569620966,-1.5902009810847662,0.19748045588679816,0.454260788670721,-0.183254783759941,-0.7897409227082726,-1.3576871082967714,-1.6002971384565066,-0.9023425887061705,-0.6866163029587985,-0.6003660704222472,-0.3412508845855351,-1.0172644599687464,-0.3830631069897022,-0.18180684511731773,-0.3258792928352093,-1.4236069994013147,-0.06230486903132508,-1.5013237773872672,0.0876785839295241,-1.0081178753286764,-1.3450040678940332,3.98264716195414,4.4199133132418815,4.594179481998591,-1.1175735108838134,-1.6895809774941521,-0.4440673927561361,0.7848783534223843,4.54141750504264,4.283371044003472,3.95627959716132,-1.0932811204524233,-0.24381517499777602,0.11801601246850318,-0.35233095125691083,1.2215345219920297,-0.27544483208554116,-0.07923034293425615,0.865438622759182,-0.0857425203223053,-1.2975443277274605,-0.803517195417385,-0.009893160066928251,0.32239300426464923,-0.10326402735564451,1.088256762302164,-1.1905170801936409,-0.644653559041044,1.2714804039269296,0.4369235510090711,0.6643585664141689,-0.8996345512388189,-1.4186422594557133,-0.4109140431312041,0.8757625519525525,0.8300851202266538,-4.033956190999633,-0.07019076183619212,0.20350512357727038,1,1.0,0.0
2011-06-23,-8.012963541546588,1.5041957642592836,0.7894360979292145,-1.108095346839526,2.5908028561605554,0.5577650471372455,1.2011021267342579,-0.4270843598609249,-1.8009818917667086,-1.6839555261193735,-8.200793945512798,-8.38038515405119,-8.836171001727134,-13.196647129974826,-2.3221529913702277,-2.772487928545193,-3.23624229848675,-0.22436174076659096,2.0253029421904123,-2.0986087294588276,-0.15274007180934304,2.907284557671713,2.6835213530440973,-0.3985714293891692,0.021562664762711455,0.9596092798940411,0.22964471114359164,2.1745951598334288,1.0214862934215125,-1.1965630887652094,-0.8684353355806036,-1.532098065967905,-0.24188427830715176,-0.9651216298469215,-1.8474832463012314,-2.900861273537118,-2.430837391931738,-2.3162244915948698,-0.7488707243176757,-0.6869937312371145,-1.1859809557044712,2.313844371755263,0.2275039930902124,-1.2126586496750205,3.7363725269015045,4.192319334758201,4.399305775110378,-1.2877115677646325,-1.9693492562350672,-0.4440673927561361,0.8471961469219287,4.432406385138102,4.15045501558248,3.802699392907509,-2.5011745845483078,-1.142473844346921,-0.6977291980092837,-0.6741616112109845,-2.780789286291624,-2.874144242651746,-0.9816305267264043,-2.1350371985599574,-2.509308446307466,-1.0103274843502883,-1.3969269484245317,-2.532648977133629,-1.3347578082075007,-0.8234644232719345,-1.2839382790174516,0.32877108895594476,-1.0864106738305372,-0.14704794145138314,-0.27942785238952217,-3.080629513023467,0.22068810492745164,-0.6212014336731486,-0.4109140431312041,2.3210109169389677,2.2832662914421453,0.9903385011429726,-2.0314512350032805,-2.18162236973968,0,-1.0,-1.0
2011-06-28,-7.884399424623585,-0.1852947982087692,2.1029664992394688,1.688476970525373,-1.6393040540411463,0.7681866186568975,0.6619929657436333,0.41885557124597167,-0.1413953493369453,-2.0744779459082756,-8.16255666881238,-8.380094044441766,-8.852985991726296,-13.189951442056211,-2.3221529913702277,-2.640052507668698,-2.9686686310085157,0.1303119483271637,2.304424410578161,1.0281722183104207,0.08991205992337116,3.3171852045984327,3.0827799641450975,-0.10840166022504201,0.308289161753307,-0.744376373640231,-0.7204569998674042,0.7324607532663203,0.32920498872573434,0.8769916166886421,1.2201959279391184,-0.9565589704412478,2.188717978214165,-0.004814753441160817,2.234266405986666,1.6250727557472155,0.9227066399839295,0.8433876644190941,2.174431481076379,-0.003019398393620145,2.0330997843456027,-0.030001657776407096,1.4661588663317362,2.0100402811280667,4.105784479480458,4.517453589734887,4.659137384294662,-0.9474354540029939,-1.4098126987532373,-0.4440673927561361,1.0029906306707939,4.786692524827849,4.54920310084545,4.237843304959969,1.2105445484869928,2.023934850278148,1.2383554275168942,1.3533715464996798,1.084134701331129,1.661321709751536,0.6802898117574686,1.02990914926112,0.8788608333036295,2.1490577927986063,1.1813361163651401,1.0788751399302796,0.19292809704026256,-0.22704847040375686,-0.47770205582385694,2.133865943391096,0.7654351513670183,0.4314580318034596,1.305690146620131,0.11903574081184644,1.5899713513528935,2.4202007855905867,-0.3428485267843175,-1.0838962480290275,-1.0740833110212316,2.4463585956006257,0.7084369915559854,0.42387016372068426,1,0.0,0.0
2011-06-29,-7.8506274329946475,0.3319134684939306,0.41391865616689405,1.9564098026906767,1.5409831575177626,-1.850126929415621,1.3735335674428746,1.4676836322558606,0.42128313421855895,-1.055623790516836,-8.128659787700037,-8.365347817965587,-8.851314385604633,-13.185032524416128,-2.3221529913702277,-2.7062702181069453,-2.9686686310085157,0.33298262780930865,2.5137655118689737,0.8562920812540306,0.12488379884955074,3.4136324156400137,3.153237366104096,0.719329369889224,-0.686285003641585,-3.1440642030848602,-0.3493565812944447,-0.3974513254018545,0.6493494647210042,0.6246666056129971,0.697533218867491,1.7481249551641571,-0.8505276359116314,1.3908917403777665,0.7611824783137106,2.1511887504784886,1.9549377037475577,1.8520325489956033,1.3104324628056063,-0.11886503013286664,0.8796408458906347,-1.907155070319553,0.1933746952194402,1.7227292486692571,4.382843443914672,4.842587844711573,4.951447944626981,-1.1175735108838134,-1.4098126987532373,-0.5144010481305553,0.8160372501721566,4.868450864756253,4.655535923582241,4.314633407086875,0.058631714017284654,-0.19554012214821986,0.6217139676616308,2.0935820643940497,1.3943923608880016,2.0168041762912527,2.0865300981668997,0.807651681015258,1.9519820642124817,0.9427470506144829,0.9153248477757294,2.0879774667569597,0.471277647572694,0.3918737448368049,2.1580702123090494,0.44911074591828815,-0.41140580243219155,1.0812866592952006,2.906049664851031,2.1952045708158687,0.2414348207823826,1.1591315727251357,0.49662617482728355,-1.353349333026495,-1.1993575499191187,-0.5340393442281851,1.9351429803908313,1.0331146864701228,1,1.0,1.0
2011-06-30,-7.750851334496047,0.08659426508617127,1.6174191171858792,0.4000645830505288,1.7766390978086477,1.6911382466240747,1.7325921169631244,2.1965674526490266,0.7685953564689586,-0.6619432101649682,-8.08232422726264,-8.341867094035768,-8.845124748208235,-13.178360970585155,-2.3221529913702277,-2.640052507668698,-3.0355620478780745,0.48498563742091777,2.606806001331557,0.127297332095591,0.09192814658339342,3.4377442184004083,3.176723166757098,-0.3446280394928941,-0.25660904342702084,-0.7369397646796096,0.023151907555117365,0.32426570600096716,-0.024023915993031424,1.709870629758605,0.3226901226520139,0.8133271349877871,1.30246498264004,-0.13367704564820387,1.416072580686814,1.6499162054111225,1.9370597340426479,1.13663852576102,1.6508125169119283,1.7767185037437825,2.1129488354168555,1.9246102600172288,0.8303079712738033,1.661315989299352,4.50598076144099,4.940128121204578,5.11384270036716,-0.9474354540029939,-1.5496968381236949,-0.5144010481305553,0.7225605599228385,4.922956424708521,4.655535923582241,4.3402301077958425,-0.9885617717595486,-0.4471866727326151,0.45673243898520566,0.6614356275984214,-0.050521882191147074,1.6735797258391125,1.0262098822111254,0.21644681548126446,0.9391485429052503,1.727806422512087,0.935787253051838,1.570148641148532,-0.29256530505118755,1.4159086827802796,0.12697511157133914,1.5622525728199645,0.4120294595354238,0.1778663722944874,-0.34039392927450884,0.1321760498625048,0.6667424958084669,1.3631280630416054,2.243641094397372,-1.3778450680262644,-1.274522093257851,-7.5202014875883805,-0.22444720354596315,-0.9501706748206026,1,1.0,1.0
2011-07-06,-7.568094795698916,0.2201516401066171,0.2359292083675266,0.31121330048897894,1.7845507448292879,1.5153747720774382,2.122916135277073,2.0807716906503106,1.7670256847612382,1.1841496617071947,-7.913842515843736,-8.240246866840556,-8.807167001143828,-13.150347787123957,-2.3221529913702277,-2.772487928545193,-3.3031357153563086,0.2316472880682359,2.4672452671376823,-0.2013376679736905,0.22260885075255774,3.2930734018380377,3.059294163492096,-0.6290928906467462,-0.29222031289892936,0.5501160158602405,0.05180434075414286,0.47577681615513734,0.25983801815506896,-0.04764282754833996,-0.22011217537435082,-1.2077657241983664,0.97599371840651,-0.858455524598804,-0.08708339879947163,-0.7491852805678217,-0.600360371756295,-0.33831444733268107,-0.03908896246347294,-1.3704002904120816,0.5952391620080324,-0.42852079383690134,0.3103771610617548,-0.37534174147014926,4.321274785151513,4.810074419213903,5.0488847980710885,-1.2877115677646325,-2.1092333956055245,-0.4440673927561361,0.7537194566726108,4.895703644732387,4.575786306529647,4.212246604251002,-2.821150372156985,-0.21748332788359975,-0.23210796422727015,0.06604890668338505,-0.07711539586745042,-0.8638296042892102,-0.2897903858190908,-0.20139722482095643,-0.5198140294539759,0.29172220562622586,-1.5401637853572911,-0.5941102966507958,0.7302074620214675,-1.611183606305377,0.4370659666457988,-0.0021629676904996037,-1.2560454059097026,0.8831681753038161,0.08636860892039779,0.9600155200539822,0.17919467321758978,-0.36156953690673216,-0.3201600213353554,1.512651661946566,1.4815111624956672,-1.1560948775410793,0.8773845229524013,1.2016291289327334,1,1.0,1.0
2011-07-07,-7.451372598650735,0.7415582810677237,1.8566722259812725,0.23605914805644582,0.32963342270564033,1.9623519319237477,2.7572380659777407,3.0862690557243067,3.1146067733864817,2.115890228842993,-7.850731348051984,-8.198248532031815,-8.78895096940728,-13.1386138966673,-2.1867530646630464,-2.640052507668698,-3.23624229848675,0.4343179675503814,2.5835458789659107,0.8566943032581972,0.08369605569843647,3.268961599077643,3.0827799641450975,-0.34587778909601163,0.41070521514333125,-1.4064645354859744,-0.12017239646567039,1.2210914592206799,0.9054129104606352,1.368169632520186,0.6211349018670387,1.381355799978113,1.4879478701311075,1.256219828617799,0.9587339411866085,0.3891502583086172,1.0330529206426649,0.4400810400808031,1.712831796118903,-0.04600837086488062,1.1519223503948246,-1.0303439297173869,1.4793009370704422,1.4021598861962898,4.413627773296253,4.90761469570691,5.17880060266323,-1.2877115677646325,-2.2491175349759818,-0.3034000820072978,0.6290838696735191,4.895703644732387,4.54920310084545,4.186649903542034,1.9784864385174354,1.662488059242935,0.6077793715386614,1.192456216522643,1.8553465979439259,0.36197200446843364,1.7481300292448443,0.8387677265696786,0.5774222852955249,1.4405895791349148,0.5674639580818849,1.0655974777351918,0.09582941662197253,0.23432990823011648,0.32853416736973784,2.3294178859549035,-0.775413665018734,-0.06780054785482933,0.8179615315402377,1.1439798467631994,1.4551176982958425,1.9936626694743311,1.5856744363774686,-0.5694858130338627,-0.4978218120909504,1.2569337297056415,1.0757142337221068,0.33313161777927863,0,0.0,0.0
2011-07-12,-7.725507406846431,0.7323603175104972,-1.3234614174648334,-2.958132858849392,-0.6427266712191553,1.7312814807940553,-1.3424955071816793,1.1604705583130017,1.7638952603989726,1.3669146887863393,-7.810506184623236,-8.145302443724178,-8.762055784811563,-13.113527182115934,-2.3221529913702277,-2.640052507668698,-3.23624229848675,-0.24969557570185916,2.002042819824766,0.9753866346611462,0.0420216134252984,2.786725543869737,2.6835213530440973,0.004066637224005944,-1.6989065784735768,-0.4611671637160021,-0.28640801866110266,-0.14898602251970963,-0.7155904038215748,-1.6147284568423952,-0.5472417314788236,-0.3124568577815533,-0.4954176607840405,-0.6234714061372701,-0.06154431157896351,-1.2965329507498955,-1.4970032675699172,-1.1317597517661844,-1.0464445482418883,-3.9082090892478916,-1.1444123872711878,-2.893041266783997,-0.6304041452814164,-0.9538477385157313,3.7055881975199254,4.094779058265196,4.3668268239623425,-0.9474354540029939,-1.9693492562350672,-0.09239911588404108,0.8783550436717024,4.432406385138102,4.097288604214086,3.802699392907509,0.058631714017284654,0.045835139782358224,-0.11375686105078531,-0.8028938751926139,0.11347145214605689,-1.41544032823015,0.29676973364580556,0.9765673568821132,-1.1950363769921302,-1.4315788546368076,-0.8853668165218189,-1.3243817173806303,0.5813228187134227,-3.9743411554057038,-4.136774145702479,-1.6417907938024285,0.2989396381493135,-1.3278341060400347,-1.0719868518943487,-0.09777935852401669,-0.6921673926895096,-1.325916582039136,-1.1596347229469566,-0.4225114030352442,-0.5729863554296827,3.184622305466478,0.767201350302565,1.1627411806721308,1,1.0,0.0
2011-07-13,-7.680165630401632,-0.4645352562422356,0.6104589037466204,-1.2008155716382591,-2.5458665191601866,-0.7404331985508587,-1.1861917975980794,0.6926460620896264,1.0802008673239123,0.9991685789952023,-7.808838450477567,-8.135595586775064,-8.756119275218996,-13.10629080656759,-2.3221529913702277,-2.772487928545193,-3.370029132225867,-0.3003632455723955,2.002042819824766,0.20462020353224117,0.3084391280517985,2.762613741109342,2.6600355523910957,2.220411966925957,-0.747286926227896,-2.0022709832692724,1.8646075069228876,0.9335067424753801,0.801728636624514,0.6882157986300995,1.0698617760920508,0.27525653967899255,0.17298536760749864,0.2548552011308751,0.7007161267588979,0.4359051815821772,0.7310367233156462,1.3524737708879735,0.35092600944607544,1.3928283086552173,0.42966312230633763,2.3387284997421283,0.7800951227446087,0.9110582403492816,3.7055881975199254,4.159805909260533,4.431784726258414,-1.2877115677646325,-2.2491175349759818,-0.09239911588404108,0.8471961469219287,4.459659165114235,4.123871809898283,3.7771026921985413,-3.232547812874465,0.045835139782358224,-0.11589543345157761,2.447595790343531,0.3040583001595642,0.4232620849063159,0.14636970301378088,0.19422106865667826,1.3852775939572455,-0.07208579598485894,2.96156537538658,0.46810267895623614,0.9956105218314601,1.5734525193869682,1.1037613050558868,-0.21275736737460058,0.5003808824933225,0.16994163293483203,5.146552990374291,4.659012517814314,0.5630089165338121,-0.027757098207053875,-5.85615535088213,-2.1617085880188966,-1.951002983306442,5.0097742548570565,4.116769798857592,1.3182929737145408,0,-1.0,-1.0
2011-07-14,-7.783626976745462,0.09861746365294073,-2.0579978052486787,0.5811633459080442,-1.0002468414206926,-2.8595886144994345,-2.8066351586187834,-0.0831754678497736,0.8487482803839802,1.21549124660085,-7.826762748223629,-8.137326574458198,-8.755168449868513,-13.100994557131237,-2.3221529913702277,-2.772487928545193,-3.370029132225867,-0.1483602359607864,2.1416035540186407,-1.1337111360787346,0.17152575527635874,2.907284557671713,2.8009503563090967,-0.2630873515031657,0.36865926686028416,0.7386057485975583,-3.4815861980281753,-0.1483075328637285,-1.4675170265244462,0.014779110295423876,-0.029079058250206843,1.3545463301406064,-0.7549253814377705,-0.7536494614564729,-0.35156433627392,-1.5860317688991215,-1.48401952097972,-1.0780571306028168,-1.469512730256216,-0.04024063291548982,-1.078795395754252,0.7874975837808931,-1.8899227356116302,-1.358106690462288,3.8902941738094023,4.354886462246545,4.626658433146627,-1.2877115677646325,-2.2491175349759818,-0.09239911588404108,0.8471961469219287,4.623175844971044,4.283371044003472,3.9306828964523524,0.058631714017284654,0.35897061490720567,0.527991791082049,-0.7063446772063918,-0.254405487042806,-1.5993105695437966,-0.4552304195143179,-1.1615494876430812,-0.9418279966653224,-0.9337363261163757,-0.5988931426562999,-1.244715744210103,0.18645485167904324,0.2568361706025005,-0.4001793420552421,-0.8896679377877823,-0.27357758261786963,-0.22629533504793695,-1.117711409558089,0.9468752110033238,-1.6050228903064707,-1.0106492788227732,1.1545928328471868,0.04290756196038101,0.15360423017806302,-0.7322768218773492,-0.04815412730622483,0.4886834108216884,1,1.0,0.0
2011-07-19,-7.590750564971287,0.34385104056842547,3.1536822438169403,-1.4043765418689265,1.1094770666732325,-1.80139371164093,0.6869358789541935,-0.44730804069849006,1.5048974248065317,2.1582142717544106,-7.815932863125031,-8.114497434954698,-8.739872707381263,-13.080355040110014,-2.254453028016637,-2.640052507668698,-3.23624229848675,-0.3003632455723955,1.9787826974591207,0.6393621777973518,0.0971071175244283,2.7143901355885505,2.6835213530440973,0.6322206042314663,0.055430925115598086,-2.085624947966967,-0.31498321668259577,0.6021301967990687,2.6024141474300606,1.6752235531797401,-0.7987709515177005,0.9802038957347725,3.3653094629998144,3.9363154297110388,1.1847208317302305,1.3174469377944578,0.7437103491926821,1.2162869975412285,2.797992800023939,0.43937803641298,2.8446636494006627,-1.2309518650380284,2.292573374219462,2.27304050155819,3.6440195387567664,4.062265632767527,4.334347872814306,-1.1175735108838134,-2.1092333956055245,0.1186018502392164,0.9095139404214745,4.432406385138102,4.097288604214086,3.7771026921985413,1.9784864385174354,0.6721060911906543,0.043428197526131675,1.8522090694284943,0.3040583001595642,1.4284194040875837,1.0186898806795242,0.6387360051484026,0.8909183752239537,2.512865794409691,0.608388768634102,0.48138034115132405,-0.014215754518756176,0.18931738348534832,-0.07458394422705954,2.9311161707666207,-0.1746239889050232,-0.4481880371182875,1.671486607930051,-0.1831913673532961,1.8596786574669957,2.73546808880695,2.266329599846334,-0.8879303680308694,-0.8235348332254572,0.7305790476716543,-2.7953878987088134,-1.3001622091660248,0,0.0,0.0
2011-07-20,-7.627875939716383,-0.14855319717760118,-0.8634000400309062,2.9245744600629795,-1.1792855633964936,1.210654129591222,0.0536922474657986,-0.7844813267900517,0.6924139660959955,1.1169486390061742,-7.803529836051875,-8.102410891939218,-8.73240400189567,-13.072504580682546,-2.3221529913702277,-2.7062702181069453,-3.169348881617191,-0.19902790583132277,2.0950833092873493,0.1997792925210158,-0.033907463964644245,2.883172754911318,2.847921957615096,0.11251933275882668,-0.7048042825437233,-0.7520677389771189,-0.9633482033946997,2.170261676121242,-1.189859275066021,1.1635417113242013,-1.0157024871799085,0.9847253735740226,-1.8824220601895907,0.6169935442982313,-0.45934693111354086,1.821217582474786,1.3574956371537636,0.26978644098244736,-0.34905608135194527,0.4574878791567801,-0.48533960383806357,-0.24990692525536953,-0.4391889152844084,0.35485096285776346,3.8287255150462434,4.257346185753538,4.464263677406449,-1.1175735108838134,-1.8294651168646097,0.1186018502392164,0.9718317339210203,4.595923064994907,4.309954249687669,3.9818762978702877,1.7042214780391156,0.34291238523537737,0.36647059362041945,0.19478117066501455,0.3306518138358676,1.6122896454012303,-0.6206704532095451,0.20311136738651275,0.28804127920774447,-0.26356369156964043,0.8744000372235126,1.1850964374909827,-0.13720741638192355,0.4931519255125332,2.468161067383509,-0.6640310809833884,-0.3301224933109248,0.9703403082600254,0.3759574741240844,-1.070162228272736,-0.2253662859535635,-0.23175358852352393,-0.4789795594780906,-1.353349333026495,-1.399796332155738,-1.251795728819986,2.118781601473892,1.2016291289327334,1,1.0,0.0
2011-07-21,-7.56685654613972,1.2230176748662234,0.8800414837375106,-0.7768996189629098,2.6281724871497154,-1.3378941174439858,1.3261139263510782,-1.0787079663703296,0.8190106272817617,1.6696828276645,-7.782005759227824,-8.085274869753047,-8.722425035101006,-13.06363045476736,-2.1190531013094556,-2.5076170867922025,-3.102455464747633,-0.02169106128444544,2.2579041658468695,0.30317041898008573,0.1983538893566732,3.003731768713294,2.9418651602270964,1.4042382514075453,-0.3634306080464531,-0.5277804960932937,0.27048788644737654,-0.003742613486323952,-1.1312816591085266,2.106282128470014,0.3621318184336317,2.5590165744632927,-0.015848654753459455,1.5752713923883042,2.0992930147316033,1.872440069017158,0.9336485270990327,0.9301423596875608,2.2859782158794353,-0.20784642866140957,2.0482152826785245,-1.7435185188570934,0.9965656851300807,2.4502473741961794,3.9518628325725613,4.387399887744213,4.659137384294662,-1.1175735108838134,-2.1092333956055245,0.04826819486479725,0.8783550436717024,4.6776814049233115,4.336537455371866,4.007472998579256,1.4985227571044195,0.045835139782358224,0.5935759025453412,1.3694630794973834,-0.3208892712335645,1.857449967152759,-0.9289905160051957,0.35869159515861626,1.0597239621084922,2.532013583968169,2.8797157542821457,1.2780400728565982,-0.3702442493858196,-0.13702342091422062,-1.0048565094504383,1.5772950299402575,-0.8955716002414761,-0.14704794145138314,0.9094106468677177,-0.9978905284941151,1.2061571080366713,2.754013224290265,-1.2957657556407296,-2.7985976980129097,-2.5523193300163003,-0.616068645324391,-1.4511531923808088,-0.9112827265600001,1,1.0,0.0
2011-07-26,-7.5501516046605825,0.3674860933457905,-0.3568100145800013,-0.9523887396318685,0.9609281168645843,0.8499506999696212,-0.038529430995184855,0.51100775358295,-0.35143466011409835,1.4628914763169478,-7.722027455274815,-8.032898644694585,-8.689766315854529,-13.035476225543395,-1.9159532112486826,-2.375181665915707,-2.9686686310085157,-0.1483602359607864,2.1648636763842872,0.20457970626451014,0.07594219727506937,2.8108373466301315,2.8244361569620966,1.2228169736277197,-0.7354684944541221,-0.761916165926121,-0.37945411824272296,0.954734410204765,0.12931190341743123,-2.477575559821342,-0.7298255589209824,-0.7396941814136148,0.4395304280506163,-0.059273293590038835,-0.2948666469296983,-1.0225554084071857,-0.027992485665187757,-0.1262790564127088,-0.9855517502397869,1.4339518240330322,-1.6293871150643935,0.7804003099839896,-0.9911992520111743,-0.7373469724540792,3.7363725269015045,4.192319334758201,4.464263677406449,-1.2877115677646325,-2.2491175349759818,0.25926916098805475,0.8471961469219287,4.48691194509037,4.15045501558248,3.802699392907509,1.2105445484869928,-0.23002230275504562,-0.25877275346997164,1.5625614754698278,0.04698766795529852,-0.9251196847270923,1.1540499082483462,0.08309233453374718,-0.19426039760522296,-2.0634559100665864,1.8975203010289377,-0.11611445762763145,0.21882107848513987,1.0333022224497508,1.1192658478096096,-0.21275736737460058,-0.1993623873332348,0.4076838137244934,1.488588377275091,0.5658062485342311,-1.252328720772645,-1.2331909046225586,-1.0688807011511077,-2.0392299130200477,-1.9760578310860193,0.4844911443830369,0.9949132404455603,0.44979546256108593,0,-1.0,-1.0
2011-07-27,-7.777222592534471,2.0084710802214043,-4.209415644686992,-0.3101106125641021,-0.781747084534486,1.0452441562458348,-1.4740964410854183,-0.9940187367687577,-1.5295974052121912,-0.1745847748601752,-7.754541569485288,-8.043759502295929,-8.691123358241706,-13.030768959758813,-1.8482532478950917,-2.3089639554774593,-2.901775214138957,-0.02169106128444544,2.2113839211155777,-1.081152835211493,0.17538258249205782,2.8108373466301315,2.8009503563090967,-0.9737587964057299,-0.04606697780458543,1.425619040803842,0.305433546105047,-2.3615153062217717,3.324428979367296,-2.831413132475595,-1.438469624304668,-1.8188550158782504,-2.7985693637035087,-1.0649722137759445,-1.355907301549693,-1.976857267696004,-1.7901924306288532,-1.7766984684832627,-3.988802742511905,-0.28231478050260783,-3.2660999205368246,1.1498590926891765,-3.292747833228798,-3.8518839475051156,3.7671568562830844,4.224832760255871,4.496742628554485,-1.2877115677646325,-2.2491175349759818,0.18893550561363556,0.7537194566726108,4.432406385138102,4.097288604214086,3.7515059914895734,1.105825199794118,0.8935921585662681,0.4311860406887776,1.1280900845318282,-0.4006698122624745,-2.003825100433819,-0.6357104562727476,-1.068201350979819,-1.8340860987693122,-3.154879914899841,-2.1131111330883297,-1.6032126234774764,-0.033635490602414185,-0.20454220803137282,0.22000236809367701,-4.2892632469739835,-0.07213633827386078,-0.6146075636710504,0.04064405125665779,-0.20947198545461287,-3.223266726991084,-4.033506362603193,0.020167560399077515,2.1495407719405795,2.1329372047646804,0.8057725736765097,-1.1573313986479117,-0.3927767497519673,1,0.0,0.0
