Date,Close,Volume,mom,mom1,mom2,mom3,ROC_5,ROC_10,ROC_15,ROC_20,EMA_10,EMA_20,EMA_50,EMA_200,DTB4WK,DTB3,DTB6,DGS5,DGS10,Oil,Gold,DAAA,DBAA,GBP,JPY,CAD,CNY,AAPL,AMZN,GE,JNJ,JPM,MSFT,WFC,XOM,FCHI,FTSE,GDAXI,GSPC,HSI,IXIC,SSEC,RUT,NYSE,TE1,TE2,TE3,TE5,TE6,DE1,DE2,DE4,DE5,DE6,CTB3M,CTB6M,CTB1Y,AUD,Brent,CAC-F,copper-F,WIT-oil,DAX-F,DJI-F,EUR,FTSE-F,gold-F,HSI-F,KOSPI-F,NASDAQ-F,GAS-F,Nikkei-F,NZD,silver-F,RUSSELL-F,S&P-F,CHF,Dollar index-F,Dollar index,wheat-F,XAG,XAU,baseline_target,0.5p_target,1p_target
2011-11-10,-6.713302740980603,-0.5052878865683817,1.5656267724370154,-6.012225523931498,1.2077438286978692,1.0623559148155153,-1.35778173941936,-1.939499674552275,0.6944101043152501,0.6637256219873481,-6.778599933880781,-7.126779716952884,-7.986252912115004,-11.02885169861822,-2.3221529913702277,-2.772487928545193,-3.503815965964984,-1.6937241670121446,-0.044847948352063016,0.8705343847312688,-0.11194832360689584,0.52021608439258,1.4857455197410936,-1.7709795948185414,0.012753078801925569,3.2776610300536477,-0.23915275150113405,-2.2453559183394147,-0.342052494689762,1.382305892937698,1.1132417847347256,0.3016056851437249,0.13965731479295052,0.14755651855667065,1.712183470951022,-0.6190478526563431,-0.5133021046442857,0.577082041486573,1.3737141912670605,-6.618916957515781,-0.0037499624856976873,-3.0251736615385263,0.8356006792956043,1.4122111003833688,0.9965672119409338,1.2986244654657013,1.6385949275273595,-1.2877115677646325,-2.528885813716897,2.9319480652159804,2.031234223413299,3.1515257262597838,2.7947115256883874,2.4972676567501275,-2.821150372156985,0.045835139782358224,0.30957108031935443,-0.030500291302837067,0.47248388677615205,-0.4347990412240349,-1.523070637001693,0.8565483240293476,0.48096194993293145,1.7469542120705652,0.8130128213951869,-0.7268869186016749,-1.127613956648482,-5.234691848259211,-6.353923759484865,-0.6941159952239743,-0.10040879362038833,-2.247103871760059,-0.6147412752569488,-0.47227816646778026,0.6874892116633978,1.585669688841391,-1.205011733844881,-0.6184772830334022,-0.5729863554296827,-2.2224757917917546,-0.01142640308961268,-0.8853574277195985,1,1.0,1.0
2011-11-11,-6.472053334648969,-0.21693212432517053,3.89014002938503,1.5239013079633699,-5.191162055240671,1.2899436752506581,0.6866347222929265,-0.892101616813729,0.637481474439127,0.9609740983678251,-6.738920996302774,-7.094286101045231,-7.963230778778778,-11.020942629533426,-2.3898529547238185,-2.838705638983441,-3.70449621657366,-3.9737693111862797,-4.789912910943804,0.46969042742423606,0.2011091378019643,-8.955722400442768,-10.679899218512926,0.16138316500889013,-0.2566527693530374,-1.5304248643112428,0.22824578005509763,-0.22111129278440403,2.6418296604243943,1.572771717179538,2.190049046584802,1.1889118878028648,2.2048214303849165,1.5066254718380796,1.2995225222244462,3.2528795006035836,2.3629271992451324,3.6406792252143805,3.3858715507165975,1.0166212280881683,2.882781060220154,0.014448652116991093,2.6719845266322344,3.282708576725195,-5.252651652519692,-5.30160091056101,-4.889674253227776,-1.2877115677646325,-2.808654092457812,-5.8597588565864065,-7.752659356015382,-10.883655961449454,-10.94880581304193,-10.73622660978647,-11.460496630679794,-11.540177451423009,-11.666858659428014,1.9648498004124202,0.09574244302852133,3.1077676080855556,1.90605006140847,0.46093003055171283,3.447117262332681,3.8915066426201177,2.204456380170565,2.473029670414509,1.0862359568885307,-0.046998371424684354,1.1347703905633326,2.840861428044863,-0.701198469734099,0.027296324461035207,1.5190714157175844,1.1176992286618825,2.8970144502135424,3.366002695239675,-1.4092082828855406,-2.627127553014522,-2.5523193300163003,-0.3289660914876707,1.281389489335135,2.2645663813892005,0,-1.0,0.0
2011-11-14,-6.541413615968396,-0.16806872406394682,-1.4170625379566975,3.7465695112030093,1.3898964729834733,-5.63287083608835,-0.33418046938729046,0.007435567458724946,-0.03436996633588214,1.598761042595546,-6.719402183364852,-7.071991503458642,-7.944411898605534,-11.014390574793234,-2.3221529913702277,-2.772487928545193,-3.4369225490954256,-1.6683903320768763,-0.044847948352063016,-0.47089820198830945,0.10255086929925071,0.42376887335099883,1.4622597190880942,1.1546208086736527,-0.9311699244006377,-1.4243994465216727,-0.8348980668888208,-1.2698225183583371,0.4739979390090905,-1.4855638783581466,-0.7594713980277035,-2.1064712322342136,-0.71206792693518,-1.63204895428683,-1.0406427642939742,-1.8056142580889938,-0.7699698820987666,-1.6242062226679868,-1.9947790652201591,2.2865433393499583,-1.421442651908601,3.0499104954896152,-1.8321538353631723,-2.0704890035219443,0.9965672119409338,1.2986244654657013,1.6061159763793247,-1.2877115677646325,-2.3890016743464395,3.142949031339238,2.0000753266635254,3.0970201663075136,2.76812832000419,2.47167095604116,0.058631714017284654,0.045835139782358224,0.043428197526131675,-1.269548332126021,-0.9635658517442286,-1.6606006499816788,0.439649762746229,-0.47255133608090827,-1.1468062093108335,-1.0869186425842008,-1.9289494856033529,-0.7667199051869384,-0.31845828649606495,2.5862343261442513,3.6310017739127316,-0.6790735381036813,-1.3161243735210737,1.0495877018565791,-1.6359230630804753,-0.9716099103927983,-2.1340641446072097,-1.5484582078389213,2.243641094397372,1.9780706269421913,2.0828275092055257,-0.33580186657902117,-0.8120907910117575,-0.5094405945337747,1,0.0,0.0
2011-11-15,-6.525461803630174,-1.537505575342297,0.017952324706219918,-1.328105954434074,3.3308815254689756,1.4870100162800404,-0.8665268113019349,1.4735003049204376,0.8158534793164882,1.0049829815543123,-6.700454914361758,-7.050186299292744,-7.925571966289593,-11.007609720983854,-2.3221529913702277,-2.772487928545193,-3.370029132225867,-1.6177226622063399,0.0016722963792286034,0.47679807708212374,0.14419356683884849,0.52021608439258,1.532717121047095,-1.708573865731646,-0.20760831006946165,1.702968765293184,0.7378973908843935,2.0486753537691205,-0.60947160073066,0.5913745368179115,0.0727985745391607,0.16972073713839386,-0.2355645931907589,0.42954273615570837,0.1224415174549771,-2.6070178091772385,-0.1672069977686997,-1.240056735871087,0.6681089245549111,-1.1300403175072204,1.4440004241776112,-0.01993039911733673,1.3368197766538639,0.14704777575388753,1.0581358707040927,1.3636513164610384,1.6385949275273595,-1.2877115677646325,-2.2491175349759818,3.0726153759648187,2.031234223413299,3.1515257262597838,2.8478779370567846,2.548461058168065,2.9384138001915545,1.011336188663272,0.3007971396945808,-0.3362394182592071,0.11790370442544078,-2.5799518565499113,0.19900971373498952,0.4653751799166302,-1.2312090027531029,-0.608223903622247,-1.4378517589767488,0.2689377460299176,0.17350836095660455,-1.318602195464384,-1.0203610522041613,0.8552570881661972,-0.6234492175311483,-0.6225323030307058,-1.7273721784079552,0.25043883131843014,0.6252490640986049,-0.009211962723738427,2.402460632540108,0.9982412269514014,1.005469054683696,1.9746901142974425,0.6129449085927937,0.09980392821566383,0,-1.0,-1.0
2011-11-16,-6.702411584744364,-0.2931450786666601,-3.2388473301888734,0.04403588940506213,-1.1006702512018995,3.5869126764154617,0.4080127496861318,-0.23460767305358812,-0.5078288288901255,0.6096317621421719,-6.717979453185488,-7.048582274261847,-7.915890794263334,-11.004157541587922,-2.3221529913702277,-2.772487928545193,-3.4369225490954256,-1.6937241670121446,-0.11462831544900096,1.3684572749223582,-0.11875115264633317,0.47199247887178947,1.4857455197410936,-0.9617346502466029,-0.10673471993329636,1.36823695376248,-0.5137829756293171,-0.973780581059614,-2.5588530773448155,-1.8409462151776694,-1.2590609668258326,-3.451054208205039,-2.635352804546758,-1.0917824398327172,-1.1537671218112702,0.44816546358081977,-0.33337857961571343,-0.6037205866582065,-3.30442773020179,-2.5971577755790705,-2.8292163407217727,-4.144897152403957,-2.046892267875913,-2.860032111724006,0.904214223796196,1.2010841889726964,1.508679122935218,-1.2877115677646325,-2.3890016743464395,3.0726153759648187,2.1247109136626166,3.1242729462836474,2.7947115256883874,2.4972676567501275,-2.245193954922131,0.045835139782358224,-0.3343229912189975,-1.5913789920800947,-0.28099900071910944,0.3742300205560101,-0.44771041798271666,1.3499599035351617,-0.6765620744181904,-3.3272100209261444,-1.1104532745590125,-0.44805601250482896,-0.2537258328838716,-2.668977937807428,-3.346042465262608,-3.1460365058317215,-0.6941303558974672,-1.0900919252503734,-1.2548850825493088,-1.1949951642539907,-1.8228634067832457,-3.625513381970253,0.9503962838065274,0.4838307919562365,0.5043720990921471,-1.5662413830221082,-1.9212680623534444,-1.3131248585862256,0,-1.0,-1.0
2011-11-17,-6.827632227125673,-0.13528447889822742,-2.3994321257368525,-3.070071984843574,0.09757733469498328,-1.2074711610296394,-1.1931694519498326,-1.775283048831976,-2.214878434753622,0.015168966509477362,-6.755689560054671,-7.059957029103975,-7.912547747487355,-11.003047542023877,-2.3221529913702277,-2.7062702181069453,-3.4369225490954256,-1.744391836882681,-0.23092892727722947,-1.7345697929247865,-0.013166832829339684,0.27909805678862704,1.3448307158230943,-1.0002616218994764,-0.07189412164579348,0.6533343415453006,-0.08157769788874543,-1.7097450225988782,-3.3129637548235715,-2.2908747449326,-1.0090647883456467,-2.895886489954428,-2.168770845511787,-0.8776494119235343,-0.5673488314035394,-2.4288849493068954,-2.230371733499295,-1.4807421302230008,-3.338484724062098,-1.0527420181535294,-3.1637820594560635,-0.3468309694488978,-1.7726504138296129,-2.9210696125352698,0.7502925768882986,1.006003635986685,1.3462843671950404,-1.1175735108838134,-2.3890016743464395,3.213282686713657,2.0935520169128448,2.960756266426842,2.6086290858990013,2.343687452496319,0.058631714017284654,0.4914510091204883,-0.21680039903484302,-1.3982805961076503,-1.5308941435053667,-2.4941457439368766,-2.2374707825038107,-1.7216383076226538,-1.7496833053270426,-1.9677169622741955,-0.08733301075358729,-2.4662606661581896,-1.936769626800899,-0.272060995148525,1.4138521601303464,-3.176121420072307,0.6240728746343805,0.12239319677689975,-1.0262622942306088,-4.493212735969242,-1.4909159531043508,-2.6797114723211646,0.15629859309285066,0.9002582869523222,0.8551399680062313,-2.755666248917092,-4.308570136433234,-3.101970478573939,1,0.0,0.0
2011-11-18,-6.804020062664021,-0.3123451517504358,0.1579058147354886,-2.2674344956080654,-2.6218734708431377,0.08888261042450997,-2.6514045536390722,-1.392015611122615,-2.201695652586535,-0.8124620930373011,-6.782136183762789,-7.067829943105828,-7.908212244631899,-11.001513412283682,-2.254453028016637,-2.772487928545193,-3.4369225490954256,-1.592388827271072,-0.11462831544900096,-0.6077854509692182,-0.08470034408306222,0.44788067611139365,1.415288117782095,0.3229034575355972,-0.253071230708605,0.9766474609145863,0.3104399229633324,-0.6436198165956867,-3.388753867447263,-0.03479972006570439,-0.2682148500305273,0.1401674750638144,-1.0894762161064278,-0.05074868862120076,0.004610634015226588,-0.7511604007610665,-1.6247517801940348,-1.2241260442625184,-0.2978727476860922,-2.2635706300862917,-1.111050445207047,-3.1720124807326986,-0.048033483339535256,-0.016287395845305537,0.8734298944146166,1.2010841889726964,1.508679122935218,-1.4578496246454518,-2.528885813716897,2.9319480652159804,2.031234223413299,3.0425146063552457,2.714961908635793,2.3948808539142545,0.058631714017284654,0.9040582949868377,0.8418568470768288,0.06604890668338505,-0.35191503718925166,-0.6186692825376815,0.3644497474302167,-0.7259248498811912,-0.7971374936214322,0.1959832578338351,0.7107007950146444,-1.1916050954297512,0.2123478331239206,-2.6127122818764676,-3.5165924355535605,-1.4462388512386204,-1.0475360477290616,-0.6304570423903612,-0.47756760226572886,1.7944251447707886,-0.08013927496904694,-0.34302440142341667,-1.2730772501917673,-0.7409559580322509,-0.6732057465479925,0.5870277707532943,1.472373655261518,0.372019566039881,0,-1.0,-1.0
2011-11-21,-7.03508468264973,-0.21329062981645194,-4.2515739820349445,0.1778575276730637,-1.9209558229009505,-2.8532224683056464,-3.7681434091003565,-2.8767793802478545,-2.1377774068248727,-1.9873380789300694,-6.846901462029329,-7.098620387072009,-7.915041689559645,-11.00425309293907,-2.254453028016637,-2.7062702181069453,-3.370029132225867,-1.6430564971416082,-0.20766880491158368,-0.5174540853334816,-0.040326560710917024,0.3032098595490218,1.3448307158230943,0.14483067764454233,-0.2812336269097513,-0.2560010093392827,0.38617218827587446,-1.4291082757975655,-3.7411111134630435,-3.0508382529287856,-1.9273880581945109,-2.2138683299640713,-1.332386581799807,-1.5761736259660313,-1.3709724312038645,-4.461167556509001,-3.6552570783108473,-4.200801600283311,-3.6811004294878815,-1.8936810212362034,-3.1080628019371326,-0.1844477808034978,-2.7474517497149233,-3.6654418260937516,0.7502925768882986,1.0385170614843535,1.3462843671950404,-1.2877115677646325,-2.3890016743464395,3.142949031339238,2.062393120163071,2.933503486450708,2.6086290858990013,2.318090751787349,2.9384138001915545,-0.7532002108558321,-0.2057268414603054,-2.3637725759698713,-0.3607795417480194,-4.332848157073342,-2.35779080700943,-0.3125259589438875,-4.293824650515446,-4.208008340616139,-0.27149465823856384,-3.6479726015210128,-1.7102060391582221,-2.1963464279873626,-1.702560933367972,-2.634592963741762,0.8113778913051256,-0.5353601700744967,-1.513990909310502,-2.1279571068507352,-1.7087564695811255,-3.792419601320092,0.3604951421335104,0.6797966719543946,0.8050302724470764,-0.5066962438627832,-1.3776977439475846,-3.101970478573939,0,0.0,0.0
2011-11-22,-7.0848443272096535,-0.19935662058707188,-1.1316469680534247,-4.038427540959872,0.21443949126820538,-2.0949173842119317,-4.210877325463616,-3.5450134463406355,-1.260402609235938,-1.4900794563839912,-6.9091786403873074,-7.131575155049385,-7.923971065159894,-11.007882588608199,-2.254453028016637,-2.7062702181069453,-3.3031357153563086,-1.6683903320768763,-0.2774491720085211,0.392217345900351,0.05993160792465765,0.2308744512678364,1.321344915170095,-1.3782285519269497,0.03295263079229814,2.596419352530061,0.19887593786970814,1.6328031829991143,1.3011196542790653,-1.950185654362952,-0.16847923337238513,-1.6589858876245842,-0.9910370167845886,-0.8430507058902437,-1.239205508267887,-1.2478091019424051,-0.5360087463419452,-1.6659598380119303,-0.9921999132148895,0.05948607066457349,-0.31719076596082973,-0.25709966114220034,-1.005399405288473,-1.153632867330856,0.6579395887435603,0.9409767849913478,1.2163685626028984,-1.2877115677646325,-2.2491175349759818,3.2836163420880764,2.1247109136626166,2.878997926498438,2.582045880214804,2.292494051078381,2.3624573829567006,-0.3832764372405809,-0.0838575289762345,-0.27187328626839236,0.8093350600093276,-1.2315700869165034,0.6276498010362599,0.407588238172706,-1.5808777184425038,-1.5656133815461546,0.24006547366414885,-0.5675549722606201,0.9502978043029248,0.22307677704392445,0.20449782533995406,-0.1676299960137218,0.09396433688698867,-0.4481880371182875,-0.24894481394702886,3.890304438350799,-1.252328720772645,-1.4742776659056598,-1.023503690253183,-0.055075378038697984,-0.07188939983813394,0.2999252169165738,2.464022209110046,1.4868074161771516,0,-1.0,-1.0
2011-11-23,-7.304134601571251,-0.2154325373519844,-4.147640672809181,-1.055195438635836,-3.4675074062966935,0.21531282334296015,-4.564824014337513,-2.944088464335463,-2.7853523682538532,-2.8096796970848157,-7.00106220043312,-7.183852690232999,-7.942984929293199,-11.015517512741658,-2.254453028016637,-2.7062702181069453,-3.3031357153563086,-1.744391836882681,-0.39374978383675013,-0.8199997359032679,-0.049023876266757735,0.013868226424279165,1.1569443105990938,0.0047384938764024505,0.04856982119298767,-0.22491562654134728,0.029494073347211356,-2.2313405116086384,-1.718373391322537,-2.055902727371492,-1.9551951671446486,-3.2287295759354877,-1.4361271458972444,-2.246378427323616,-2.0329258752505592,-2.302493312995596,-1.8629969284978931,-1.9212359195691364,-4.319927739134785,-2.7437237190905845,-3.877349771374201,-1.2771998563420548,-3.5086012297315197,-4.4030299851863175,0.5040179418356636,0.7784096575030057,1.0539738068627214,-1.2877115677646325,-2.2491175349759818,3.4242836528369147,2.062393120163071,2.6882284666654983,2.395963440425418,2.1133171461156026,0.058631714017284654,0.045835139782358224,-0.3426252157265419,-2.5568709719423155,-0.8970820675534703,-2.4328556634989944,-1.2749105864588526,-0.9259565713024671,-1.8823162664506086,-3.825052549446576,-2.7474456966476932,-1.6563232722578276,-0.21488636071655556,-2.365143395780243,-3.594115149322176,-3.8229470762449025,0.3943591749438441,-1.3753825421979669,-1.9407534475054085,-2.114816797800077,-3.4099871696854627,-3.792419601320092,1.653739952724355,2.859917086933902,2.809418094813272,-1.6140918086615614,-2.2518175803029536,-0.3798141003317665,0,0.0,0.0
2011-11-25,-7.328182920484042,1.1135386192529417,-0.6879238294794251,-3.939047913425769,-0.8623462264741399,-3.7680924454266944,-3.9044613668860952,-3.550034675718746,-3.601132828749177,-3.937849876825216,-7.080728165058106,-7.233614617522071,-7.962397461661117,-11.023519680510274,-2.254453028016637,-2.7062702181069453,-3.23624229848675,-1.6177226622063399,-0.20766880491158368,0.264389786677675,0.1367183112605617,0.3273216623094176,1.415288117782095,-1.7064923475579028,0.2682296351666861,2.1976672281312544,0.04116338961261477,-0.8786799840484345,-3.280044865463459,-0.3355381415277448,-1.5867154831930703,0.07670288479760332,-0.8476267887498999,0.8101184831553541,-0.9973990065771013,1.3324026850061668,0.5250500344441029,0.5611417471473318,-0.7224629711717447,-1.3288742101839859,-1.3475085040110315,-1.1002335055549464,-1.4425908598622557,-0.7445864830818094,0.7502925768882986,1.0385170614843535,1.2813264648989693,-1.2877115677646325,-2.1092333956055245,3.2836163420880764,2.1558698104123906,2.960756266426842,2.6883787029515958,2.3948808539142545,1.9784864385174354,0.9370668773000169,0.7087854050947029,-0.40060555025002187,-0.6488759399079724,1.3058392432118193,-0.23715037509788206,0.18533076992684377,0.8426882075426569,-0.5507805349468127,-1.8266374592228103,0.5876016387120273,-0.3572977586633809,-1.599930475119185,-1.4234791638009585,-1.145389708832762,0.7654351513670183,0.13031793613655512,-0.15749569861954887,-1.339538563811233,-1.3768090159022304,-1.2702811755891896,2.3570836216421833,1.488155926946796,1.757114488071019,-0.6365759705984424,-1.8625037036068648,-1.0409092207620083,1,1.0,1.0
2011-11-28,-7.057647719640076,-0.12310169208236241,4.666774085729129,-0.6309133622905163,-3.3807223561105624,-0.9496344235137332,-2.172518770708131,-3.3461437287616302,-2.3264199982017977,-3.0619981443602415,-7.095415277680686,-7.250927116405884,-7.96817563071859,-11.026456232563536,-2.254453028016637,-2.640052507668698,-3.23624229848675,-1.6683903320768763,-0.20766880491158368,0.5163481933692788,0.26798709858513525,0.42376887335099883,1.4387739184350945,0.03348633968185278,0.7979970996039694,-1.3218865505200839,1.144082780216345,2.835362310844662,5.604362293323793,0.657845899442832,2.232695105493962,1.8220218008845317,2.153911790742788,1.8260503955783363,2.682244260747403,6.632477331960088,3.7379896331815172,5.276640420047491,5.194803567930754,2.3242712150737863,5.11187913243799,0.10534024729448271,4.939143775911619,5.269726940964735,0.7502925768882986,1.006003635986685,1.2813264648989693,-1.1175735108838134,-2.1092333956055245,3.0726153759648187,2.1870287071621624,2.9880090464029756,2.6883787029515958,2.420477554623222,0.058631714017284654,-0.7817371878298535,-0.2084059279136115,3.075165577253974,0.9999219080228351,6.4419479839063465,1.9887700782560835,0.5720587646746439,5.303978718062604,5.059521805687284,1.1199489005368144,3.6945745923625952,1.0020837671926794,2.0798434227656095,4.3287061978302654,4.9317629677655805,-1.8497669681867814,1.192233010330376,2.845083587966044,1.1571201558138577,3.0733615349804553,5.795415443554,-1.7041588537220491,-1.1818791880281063,-1.324631788817006,2.289135768499565,2.56685983691656,2.5497446686336183,1,0.0,0.0
2011-11-29,-7.027359042970074,-0.11858705258105603,0.2850256472295242,4.489176513950534,-0.49183425936026615,-3.6742018935584677,-0.3461915049859956,-2.8848650066435204,-2.5053463204639694,-2.0926298763309177,-7.101778766183613,-7.263488417622404,-7.972285955167027,-11.028805341468702,-2.254453028016637,-2.7062702181069453,-3.370029132225867,-1.6177226622063399,-0.13788843781464624,0.6363128300126918,0.10326941033132796,0.5925514926737655,1.5796887223530938,0.0152401808729297,0.6419914534625296,-1.2413678436214,0.2388096244667832,-0.7468922049046333,-2.8145777669104493,0.804547417692861,0.7627506056414903,-1.9899382649924153,-0.28087063272041934,-0.31432855531832504,1.446394253703956,0.37536491375901954,0.486012103247304,0.9272010731047097,0.18556484059740044,1.3845984339761792,-0.9137288645235049,1.925931954797649,-0.42290713362197435,0.48569926296121674,0.8426455650330371,1.1360573379773593,1.443721220639147,-1.2877115677646325,-2.3890016743464395,3.0022817205903998,2.2805053974114817,3.2060312862120517,2.874461142740982,2.574057758877033,-3.232547812874465,0.4914510091204883,0.3007971396945808,2.2384058613733826,0.6586384825102755,0.4232620849063159,0.32684973977221055,0.6254005570536509,1.0114937944271956,0.847008102822092,0.2809902842163658,0.24238242163974186,0.1281956434280692,0.6506957621192216,3.9100835434797454,-0.7843707379457318,2.755109196378896,1.5567710208745231,1.580037492602571,-0.6102514114996931,-0.2564863597359599,0.6213226437089872,-0.274783010437431,-0.8879303680308694,-0.7734251376663023,2.576238322336285,-0.29055710713586497,0.41090751430048345,1,1.0,1.0
2011-11-30,-6.572334307901153,0.1725543311837383,7.7889682841539605,0.29940779581677474,3.979376469565047,-0.5487868928446412,3.271994237266111,-0.7758988333858654,-1.0912664287880791,0.5464894572575607,-7.0220570159782625,-7.228246437450078,-7.954583293390483,-11.022744922612889,-2.254453028016637,-2.772487928545193,-3.3031357153563086,-1.5417211574005356,0.048192541110520216,0.17071856986526643,0.29004214575220744,0.8577813230381144,1.8145467288830954,0.8307444969794988,-0.2816849020946209,-0.48581396640984204,-0.662476409009599,1.9539896416095142,1.6925187954200607,7.350303009686733,3.9052681568769483,7.010734330252426,2.7791916166966337,5.144368582064429,4.697847582490408,5.087433738440339,4.126002390555072,5.736479083301879,7.803492628405423,-1.926541493792904,6.097959022639788,-5.438250871035007,6.189618642509052,7.750025272869724,1.0889202000856728,1.4286781674563755,1.6710738786753958,-1.4578496246454518,-2.2491175349759818,2.9319480652159804,2.3428231909110275,3.451306305997261,3.1668764052671574,2.830024765966715,2.3624573829567006,-0.8123880154221212,0.42117938627126084,3.879742227139159,-0.20121845969019939,4.909695972959292,4.086850505572828,0.16310502310225752,5.7621653110349245,7.5104388691724875,1.6724338429917442,3.999960822849617,1.241593845557795,-0.36208604463806127,-1.1133883087264989,5.398079138494661,-0.8779013156498963,-0.6304570423903612,3.058464857063498,1.8272759173974344,5.853421459541201,7.445932501569076,-1.7949128755178978,-2.014734178020278,-1.9760578310860193,0.04016576344525546,2.104090511787247,2.2645663813892005,0,0.0,0.0
2011-12-01,-6.596150495859942,-0.11278996999806529,-0.6554484197565658,7.474576467439956,0.320585452797089,4.288502962465273,4.779463989389729,-0.03336271687199834,0.24682874561935075,-0.1547314911679852,-6.961275309677003,-7.198800264773654,-7.938708118014335,-11.017183741001151,-2.254453028016637,-2.772487928545193,-3.370029132225867,-1.5163873224652675,0.11797290820745712,-0.15713007422739603,0.12407070336767571,0.9301167313192987,2.0259189347600954,0.9411471968193535,-0.7228511818226445,-2.947417405560678,0.745772916574228,1.181021817561267,2.092379127671463,-0.10665498313184232,-0.6252877442528366,-1.6376103634953558,-1.319573027660971,-0.7128913960242061,-0.8894985922770665,-1.1777514096060444,-0.5223983407330659,-1.2435858765751087,-0.5784767915260005,6.860852049771094,0.1325774168353686,3.655819314026987,-1.113191655987646,-0.9843648653887047,1.1812731882304106,1.526218443949382,1.8009896832675378,-1.4578496246454518,-2.3890016743464395,3.3539499974624953,2.5297765714096636,3.723834105758607,3.4061252564249407,3.060395072347429,-1.861223010482866,0.9727161470787876,0.16541035267641357,-0.7385277432017993,-0.6931984627018113,-1.108989926040739,-0.9440305190683981,-0.16139088053670125,-1.0382883320279157,-0.7614062200900723,0.2809902842163658,-0.08955913323745565,-0.34435126794094223,5.095682580665074,6.685396696396158,0.7198749740835608,0.9032633711813401,1.628093675111422,-0.0050805064070822015,-0.05835843137204158,-0.8581411195289571,-0.6026562981898331,0.5193146802762457,-0.17755405303754676,-0.12199909539728881,-0.014520437285548414,-0.1656828447993837,0.03499068111465973,0,0.0,0.0
2011-12-02,-6.596717223566475,-0.08626630748304026,-0.26134459181093755,-0.5998608138215302,6.586430764474185,0.3301494557486081,4.96363646538536,0.5868966701635135,-0.18005112678928298,-0.8524555083691769,-6.911650599825032,-7.17221653792249,-7.923482465471445,-11.011688339579708,-2.254453028016637,-2.7062702181069453,-3.3031357153563086,-1.6430564971416082,-0.02158782598641772,0.25923529892810293,0.046469221827350846,0.6407750981945561,1.744089326924095,-0.3157652919420032,0.2153476855102452,-0.7329501795050215,-0.4705073054222595,0.29741233693429103,-0.6591967889515221,1.1647902262758214,-2.0505400802349776,5.03912023549584,-0.3960965739927291,1.0833561096486244,-0.04883783909266172,1.200323988524567,1.419232471186847,0.6793703643969426,-0.26938682965983607,0.13312702789997605,-0.16364631674988328,-1.8813024948749337,0.47628247254774886,-0.13931717067375146,0.9965672119409338,1.2986244654657013,1.5736370252312892,-1.2877115677646325,-2.2491175349759818,3.3539499974624953,2.3428231909110275,3.3695479660688594,3.0605435825303657,2.7532346638398093,2.3624573829567006,-0.8123880154221212,-0.5601948368928172,-0.2879648192660961,0.3040583001595642,1.1710010662484784,0.9886098745531191,0.2475628610356852,0.5653647433752007,-0.3018592706865967,-0.967216437626253,1.2249294240762465,0.4648044022114747,1.4609212075250477,-0.3691702565477961,-0.6038612525022167,-0.6905962989791512,0.4869312073210472,-0.47756760226572886,-0.1372002856759918,0.013220946378142275,-0.23175358852352393,1.4949204145816197,0.9492497569518618,0.9553593591245411,1.4004850066240018,-0.45950463853228096,0.07387862937526218,1,1.0,0.0
2011-12-05,-6.523911235080032,-0.10837368647249143,0.9851850079127127,-0.22302405260646463,-0.46471706196119694,7.109009097732416,3.414406386208675,0.8263609121521369,-0.8442625561670175,-0.3915621996745624,-6.857459666865348,-7.140707271864309,-7.905389513211259,-11.004905796541072,-2.3221529913702277,-2.772487928545193,-3.370029132225867,-1.6177226622063399,-0.044847948352063016,-0.09892427344375591,0.060491726303916964,0.7613341119965331,1.744089326924095,-0.7763989588357352,0.4961851044368044,0.7170776584580266,-1.0239486436810776,0.6304583853533354,-0.06402465090325477,1.569640304215665,-0.3102629399317169,2.9044081560133073,1.7171410557803855,1.7178682322641672,0.8117033276939025,1.2374408478590782,0.2531206965464057,0.2924488018676137,1.681910593204169,0.7909535155089753,1.4543907295623588,-1.9869871184322367,1.5968688651789393,1.5562358045392422,0.9965672119409338,1.2986244654657013,1.5736370252312892,-1.2877115677646325,-2.2491175349759818,3.0022817205903998,2.3739820876607998,3.396800746044993,3.087126788214565,2.7788313645487794,-1.861223010482866,0.9727161470787876,0.17071392402849783,0.9028086225639765,-0.13473467549944101,1.1587430501609024,0.597569794909855,-0.0769330426032736,0.5291921176142281,0.7895647341466577,-0.04640820020137027,0.4548250167611482,-0.570914855583619,-0.8009581608995504,0.06495694055644728,1.2012336019329344,-1.2843178612562303,0.1144684574172444,0.45216507023031766,-1.2672668640326117,0.6771158537359323,1.4743988759414983,0.11092158219492629,-0.17755405303754676,-0.12199909539728881,-1.5662413830221082,-1.2968967506710378,-1.6760790423518486,1,0.0,0.0
