Date,Close,Volume,mom,mom1,mom2,mom3,ROC_5,ROC_10,ROC_15,ROC_20,EMA_10,EMA_20,EMA_50,EMA_200,DTB4WK,DTB3,DTB6,DGS5,DGS10,Oil,Gold,DAAA,DBAA,GBP,JPY,CAD,CNY,AAPL,AMZN,GE,JNJ,JPM,MSFT,WFC,XOM,FCHI,FTSE,GDAXI,DJI,HSI,IXIC,SSEC,S&P,NYSE,TE1,TE2,TE3,TE5,TE6,DE1,DE2,DE4,DE5,DE6,CTB3M,CTB6M,CTB1Y,AUD,Brent,CAC-F,copper-F,WIT-oil,DAX-F,DJI-F,EUR,FTSE-F,gold-F,HSI-F,KOSPI-F,NASDAQ-F,GAS-F,Nikkei-F,NZD,silver-F,RUSSELL-F,S&P-F,CHF,Dollar index-F,Dollar index,wheat-F,XAG,XAU,baseline_target,0.5p_target,1p_target
2012-07-24,-5.487720548237602,0.1453160675430286,-1.6758209525868917,-1.7491889906357865,-1.338412140396518,-0.49782484104632524,-1.8811173840368718,-1.3027860322284206,-1.5988122382466514,-0.3280128736450816,-5.223016069482913,-5.234732836285524,-5.275356012315023,-7.4826316868204,-1.8482532478950917,-2.1765285346009637,-2.7010949635302812,-2.5297407198759942,-1.4404552902908105,0.17514505360160718,0.16798824070140667,-1.1676101088350903,0.4288844903560936,-0.24930161400486062,-0.4233525928941407,1.0548744479911185,0.08154603755830656,-0.4974496393566905,-1.335753142648537,-0.7779296399627956,-1.527767974301506,0.4966225687381309,-0.6000970844276796,-0.5546031906623429,-0.8180156374115295,-1.282462464154874,-0.9735133018789676,-0.7434395187100419,-1.8038380797910218,-1.092679125072428,-1.6271698484294115,0.30819462246869517,-1.900400409596655,-1.9820060826272,-1.065982856624888,-0.9448018938734266,-0.699889555131196,-0.9474354540029939,-1.8294651168646097,4.690289449576458,2.4986176746598914,1.5981172676201199,1.3592184187417002,1.1662392198837785,0.8814265954522439,0.045835139782358224,0.043428197526131675,-0.6097954792201697,-0.015063863956075953,-1.2560861190916561,-0.7033904700571586,0.09198263326358164,-0.5921592809759211,-2.1017514891835427,-0.967216437626253,-0.7268869186016749,-0.014215754518756176,-0.969755128692431,0.4370659666457988,-2.002809764689459,0.723026468347227,-0.4402632977586321,-0.6452243136994421,-0.5445498662464012,-1.719129827508591,-2.1975379497549623,1.1545928328471868,0.9737454919516316,0.905249663565386,-2.1472822657868993,-0.12160957573944912,0.372019566039881,1,0.0,0.0
2012-07-25,-5.47105054117351,-0.359493562249477,0.06937616316267829,-1.5823274756400298,-1.5908809016548209,-1.4725857114991368,-2.0735830515472697,-1.1482588006505217,-1.8452433053498867,-0.3736853333798559,-5.2623990964327625,-5.255915032756991,-5.283068730510166,-7.4844390937739,-1.8482532478950917,-2.1765285346009637,-2.7679883803998395,-2.555074554811262,-1.4637154126564562,0.17872171395359618,0.21998453514594343,-1.1917219115954851,0.4288844903560936,-0.22631457003977673,-0.08051844462868005,-1.3719536138446988,0.05250801380504232,-3.747772085645364,-2.5629908187392716,0.06217633227296272,0.25883879512084035,0.8609574672414926,-1.2455150734937288,-0.25804810350402624,0.7629684860882887,0.08827694438489296,-0.15019307058810769,0.09469094177328756,0.6308254730091849,-0.28505605248546295,-0.6679878502501924,-0.8822329527389549,-0.2828937429845813,0.1693438262542614,-1.0967671860064674,-0.9773153193710952,-0.699889555131196,-0.9474354540029939,-1.9693492562350672,4.760623104950877,2.5297765714096636,1.6253700475962538,1.3592184187417002,1.1662392198837785,-0.7093101760131583,0.045835139782358224,-0.16201543096799714,1.3694630794973834,0.3306518138358676,0.08003763445417555,0.41708975815142535,0.1453244256425886,-0.25454810720684384,1.459737368693393,1.6315090324395272,-0.4613336746999169,1.345165771337304,-0.14827655210041263,-1.6560473051068032,-0.5136065097804592,-1.3691352272958128,-1.1931135369258932,0.8332030507614843,1.6170309725869005,0.27255489456477894,0.5285969662924098,-1.7495358646199735,-1.426836538025804,-1.399796332155738,2.3848366197784716,1.0169498749755277,2.109014588346791,1,1.0,1.0
2012-07-26,-5.3877005379108,0.9440554674889565,0.9348784770641759,0.06709325690585168,-1.4372280606720675,-1.746725567230542,-1.540582215125564,-0.7805382238783094,-1.5888415207099822,-0.47266131102326975,-5.279359078925482,-5.266951427724347,-5.286987516618954,-7.4848376510683625,-1.8482532478950917,-2.1103108241627164,-2.7010949635302812,-2.504406884940726,-1.4171951679251646,0.21759944546669185,0.21267193493385778,-1.1193865033142998,0.4758560916620927,1.8029374791242887,0.3062449176548687,-1.2221135395915244,-0.26664452582725323,-0.10240977147058211,1.0603973140208445,3.0400250251146743,2.2281278995385896,1.3350288940226305,0.968222928532108,1.2202508498547482,1.5133923184779137,4.8924112588359545,1.708508170245851,3.0792601809840594,2.9175020713079314,-0.01403330308999417,1.8616767723616243,-0.8639249386237051,2.841041941500778,3.0731093714931803,-1.0351985272433084,-0.9448018938734266,-0.6674106039831604,-0.7772973971221746,-1.8294651168646097,4.690289449576458,2.5297765714096636,1.6526228275723875,1.3858016244258977,1.217432621301714,0.8814265954522439,0.5724720762728754,0.4616527279643471,1.3211884805042724,0.2907615433214125,4.652277635120187,0.341889742835413,0.1186535294530851,3.049218378961983,2.5894569526436038,2.0407571379616973,1.7560359118797624,0.31591975890342994,-0.35083291345186923,0.8091749927351501,1.502082744338793,0.330746150414157,0.7880713029879517,2.4030795305498907,-0.018937504220066462,0.7289826433732596,2.512926463007164,-2.2486829844971417,-2.2596915280179757,-2.1013320699839064,-0.9646931749832657,0.46603401172634523,0.9423761405287171,1,1.0,1.0
2012-07-31,-5.282657805272589,0.9375089857517617,-0.7733428234531067,-0.6982020232786397,2.1513732717222043,0.887250567380087,0.7359377994761882,-0.7750802559659067,-0.6601698711857894,-1.0707412436958472,-5.246733575974214,-5.254143349765432,-5.279416897360739,-7.478400562986324,-1.9159532112486826,-2.1103108241627164,-2.7679883803998395,-2.4537392150701898,-1.2776344337312897,-0.9450617019365456,0.1140863777048147,-1.0229392922727185,0.5463134936210934,-0.5161596891704294,-0.040965798772191475,0.4990705220307499,-1.0398485332916683,2.1505337362205474,-1.2173233471162357,-0.37679774195101745,-0.5141727226035423,-0.5576529140356894,-0.7279972840490743,-0.4222216208248473,-0.8924278389483234,-1.2938625269778163,-1.5086581545891509,-0.2377313188837353,-1.1847240548143891,1.2219173453410193,-0.5302140048396553,-0.5739685566499596,-1.0248180107334435,-1.2228628499395193,-0.8197082215722528,-0.7497213408874159,-0.4400579459469117,-0.6071593402413553,-1.8294651168646097,4.619955794202039,2.4362998811603456,1.7616339474769254,1.4655512414784921,1.3198194241375871,-0.7093101760131583,0.045835139782358224,-0.1485437178928805,-0.046591824300540756,-0.6178501739522851,-1.1947960386537742,0.033569680039762365,-0.9437371687621361,-0.1701453137645746,-1.0294752739087665,0.6902383897385359,-1.244715744210103,-0.3378780225797229,1.134580403125479,3.615497231159009,-0.1676299960137218,-0.1286812489669159,0.5741033402772564,-0.0965296217345622,-0.26203322165724635,-0.6921673926895096,-1.0291944143060887,-0.6831761085187504,-0.447007138035014,-0.42265726875221804,-1.3406608050075424,-0.5917244457120846,-0.4964779451135738,0,-1.0,-1.0
2012-08-01,-5.451602099863525,0.7840239776138229,-2.292397853957382,-0.7293773283879593,-0.6230895366154912,2.3167514906309568,-0.18014344863970497,-1.5174766060590628,-1.0490426115026723,-1.7737730578624007,-5.2782430607616835,-5.271580277236337,-5.28615568374464,-7.47992553360525,-1.9159532112486826,-2.1765285346009637,-2.7679883803998395,-2.3777377102643853,-1.1613338219030607,0.37800721587570335,-0.09325773459741343,-0.9506038839915332,0.6402566962330936,-1.2446558834838606,0.3731748782798246,0.42530383569143554,0.4023665292110515,-0.6370782846950841,-0.6239754439043742,-0.2149746236319307,0.21218039413640322,-0.22546160551880873,-0.3627720257852228,0.08079791979180086,0.02304143650969366,0.937685475967471,1.7260529914061906,-0.5195598692725528,-0.7261354481082113,0.03201968956469902,-1.1993552138880768,1.444880326080591,-0.7622141646056808,-0.6990723855344675,-0.6657865746643554,-0.5546407879014046,-0.2776631902067348,-0.7772973971221746,-1.8294651168646097,4.690289449576458,2.405140984410572,1.8706450673814632,1.598467269899481,1.4222062269734603,0.058631714017284654,0.5495748180134702,0.628942540373839,-0.6580700782132808,0.35724532751217086,1.011646857109985,-1.0267505359160118,0.3409109976989473,-0.652446990577542,-0.6465194827392033,-1.3355397325962062,1.3444283838320377,-0.24077934216143293,0.3018486953472687,0.12697511157133914,-0.8746254806674894,-0.4891550546351423,-0.5274354307148412,-0.3251524100532622,-0.8796277470381898,-2.0614506391149514,-0.7695625175396722,1.5629859309285064,1.4146687219474867,1.3061272280386251,-0.800634572790854,-1.4070799233208742,-1.1057224678630124,0,0.0,0.0
2012-08-02,-5.478637776385134,-0.4228364194579419,-0.49782049619368934,-2.1650666488551877,-0.6517970201755735,-0.6958621500391362,-0.719226244286635,-1.5091575497038128,-1.0478484069356728,-1.815098089344445,-5.30897414024964,-5.28999311509179,-5.293762709306335,-7.4818864760394455,-2.1190531013094556,-2.2427462450392115,-2.7679883803998395,-2.4284053801349215,-1.2776344337312897,-0.9780967254846998,0.0662461414762542,-1.0470510950331144,0.4758560916620927,-0.36365649835301983,-0.34768160888259797,0.603731534983394,-0.07537490631943233,0.04767731018405475,-0.6533795567607731,-1.2451085363281602,-1.8178880643929767,-2.202559168585252,-0.900258296128457,-1.2822051484249617,-1.2817985176343536,-3.55605574732757,-1.3199297198073339,-2.8263509256968944,-1.6727065016342428,-0.929284159395052,-0.7464660096677197,-1.0249461785719773,-1.6154784534638624,-1.8523593156934115,-0.7273552334275144,-0.6846944898920788,-0.4400579459469117,-0.437021283360536,-1.4098126987532373,4.4792884834532005,2.3428231909110275,1.679875607548524,1.4389680357942947,1.3198194241375871,0.058631714017284654,0.045835139782358224,-0.328326940250828,0.0016827746925703064,-0.10814116182313765,-3.5728511596436037,-1.9742707288977672,-0.979298363681474,-2.7866319104749224,-1.623056750221589,-0.8239796006934935,-1.1650497710395755,-0.6291740638345931,-1.0822864405543513,-1.2994428217711746,-0.5888187953819237,-2.87110941758009,-0.06780054785482933,0.4216820317878244,-1.2672668640326117,-0.546940381704993,-1.3815519884890823,0.8596422620106785,0.8022753469532433,0.9303045113449635,-1.5183909573826546,-0.7165987080485658,-0.639067088735783,1,1.0,1.0
2012-08-07,-5.12878035256233,0.8807126900998372,0.7919033191778848,0.6132465968266747,2.2960562360301298,-0.46666273476978987,0.46485582575541146,0.8891426170744932,-0.35722901486109,-0.3262203350110262,-5.240192703430859,-5.260005740485385,-5.280896077223028,-7.473794224377205,-1.7805532845415006,-2.1103108241627164,-2.7679883803998395,-2.1750670307822397,-0.9287325982466033,0.5853051728922944,0.08933916074823599,-0.6371504481063937,0.828143101457094,0.17693721815136335,0.6302519082534697,-0.6119342866121373,-0.4300878093566334,-0.31233382205871796,0.8229128879180979,0.6972300864703801,-1.1184184158888788,1.4518068759436182,0.8600382364136608,-0.19196077387437324,0.5102986036044809,1.7037172595652308,0.6239010319877171,0.6427660433899177,0.48674759384840666,0.3419105454568762,1.1071575643097258,0.11749467474422798,0.721783387129616,0.9340875325993171,-0.4195119396117197,-0.2620199584223875,0.047126321273620556,-0.9474354540029939,-2.1092333956055245,4.338621172704363,2.3428231909110275,2.088667307190539,1.7845497096888672,1.575786431227269,0.058631714017284654,1.4940867136830294,1.1243777534625892,-0.2235986872752813,0.9112768624351575,1.7348698062769947,1.0713298914007328,0.6165102583238165,0.5653647433752007,0.5023478907694855,-0.04640820020137027,0.4548250167611482,-0.09836794421460754,0.16681112111296428,-0.1521066579956744,1.095936402090884,0.6099366469611167,0.5661786009176011,-0.7823979866906621,0.6117973302115354,0.780849433010587,0.695503185642249,0.06554457129700189,-0.12856258303800724,-0.14705394317686626,-0.29478721603091823,0.5615260946895368,0.086841278795463,0,0.0,0.0
2012-08-08,-5.141390310085359,-0.8077759064308221,-0.30476346230929013,0.7499681368858313,0.5845454671013196,2.4738535683869713,1.2480710896927523,0.7868672082495745,-0.5585845123170137,-0.2774254097138656,-5.216087533400429,-5.246631906479834,-5.274582304643074,-7.47018851009551,-1.7805532845415006,-2.1103108241627164,-2.7679883803998395,-2.1243993609117036,-0.8822123535153116,-0.22450065573993483,0.09890662274205972,-0.588926842585603,0.8516289021100936,0.41992648255724974,-0.43227617235747695,-0.45393945587172696,-0.31412325422159243,-0.23242128089391842,-0.9844849577342677,-0.691981259786729,0.027094325000820912,0.12209812269272663,0.06658871612971146,-0.40129928618097455,0.37714770514365903,-0.7433950261334635,-0.01964224075890989,-0.23684916790738209,-0.15035336145640557,-0.15889888681593214,-0.4369150361569284,0.16766824827149407,-0.1096553422849149,-0.19925702520182081,-0.35794328084856075,-0.1969931074270504,0.11208422356969162,-0.9474354540029939,-2.1092333956055245,4.268287517329943,2.311664294161254,2.115920087166673,1.8111329153730646,1.6013831319362388,0.058631714017284654,0.9040582949868377,0.3732954331147177,0.25914730265582925,-0.028360620794227624,-0.6799593629755636,-0.44771041798271666,-0.2414035691052116,-0.25454810720684384,-0.24441590201116226,-0.6398179532085169,0.5079356655414998,0.16056187023416588,0.020520415692467837,1.4138521601303464,-0.39326685281811563,-0.4432123146970351,0.5661786009176011,-0.41660152538074213,-0.1897615218786253,-0.3083531493732872,-0.0648473691736848,0.7008227238679433,0.5818137319553155,0.5795366424308794,0.983502726051622,-0.19506502417267343,0.12572922705606548,1,0.0,0.0
2012-08-09,-5.112110356184154,-0.29011264870007636,0.21803555879077902,-0.28651359331826337,0.7104441984784197,0.6154323009856779,1.5306615966111774,0.5931624080822336,-0.39187514091760656,-0.1263916645383473,-5.191003572577958,-5.231676334654162,-5.267289614477862,-7.466130077569052,-1.7128533211879098,-2.1103108241627164,-2.7010949635302812,-2.0990655259764353,-0.8589522311496658,-0.08559189982192264,0.0950590455656924,-0.5648150398252082,0.8751147027630931,-0.4576137700038149,0.28596770079436845,-0.7407969777485999,0.046919629418618686,0.02975931709765744,-0.28205602742660174,0.16078761598868554,-0.14308504278355902,-0.7793096386222622,0.3915523280302009,-0.10835946360586066,-0.14311735624480168,0.47245586156979114,0.0010361721062521927,-0.22588704843736052,-0.40208601247138503,1.143858569997653,0.16552188985689104,0.904066568965248,-0.14804757806274998,-0.0671795175752986,-0.35794328084856075,-0.16447968192938184,0.11208422356969162,-1.1175735108838134,-2.1092333956055245,4.268287517329943,2.311664294161254,2.115920087166673,1.837716121057262,1.6013831319362388,0.8814265954522439,0.045835139782358224,0.20384308554443814,0.049957373685681365,0.3439485706740192,0.41100406881873947,0.11628969688737595,-0.0858233413331081,-0.20631793952554714,0.004505362249053677,-1.0286036534545784,-0.023170822262016146,0.1994013424014819,0.6732020244916057,3.5999926884052855,0.4039833745574093,0.07275999537709299,0.8276949997862284,-0.5537751983719622,0.2570089858437593,0.40740854762183015,0.06496857920952342,1.1092158219492627,0.8267710819530131,0.7799754246674989,1.2159190791575385,0.29708648032992935,0.5405340085024916,0,0.0,0.0
2012-08-14,-5.176439771514152,0.8411047333385858,-0.4960723523988334,-0.39724357243843833,-0.2633949946661566,0.20982761900221777,-0.5012251509606166,0.017238434012544507,0.49049065059356517,-0.5682978538769287,-5.158957187225619,-5.205466360279486,-5.251802164952845,-7.456106920485059,-1.6451533578343192,-2.1103108241627164,-2.7010949635302812,-2.073731691041167,-0.7659117416870825,0.22400581706443465,-0.1065099469216131,-0.3960324205024416,1.0160295066810945,-0.11271569179748751,0.7576215703011748,-0.060803313492228374,-0.22110099099924554,0.1381246393555689,0.12883710967902798,-0.37435241883553194,0.2532393782984088,0.029540637601421983,-1.0063868204872053,-0.10835946360586066,0.021979979403594613,0.6723764395225899,0.6324701626334162,0.9111226187323638,-0.2127009620880094,1.1821623100873473,-0.4829443050147044,0.40560503138301623,-0.2484725489914003,-0.1916392081674825,-0.26559029270382234,-0.03442597993870759,0.24200002816183375,-1.2877115677646325,-2.2491175349759818,4.197953861955524,2.3739820876607998,2.2794367670234807,1.9972153551624507,1.72936663548108,0.058631714017284654,0.045835139782358224,0.7031626687033037,-0.46497168224083657,0.08687793846975354,0.7542285192708797,-0.03411033374464875,0.24311771167076793,0.7703429560207119,-0.32100706024507486,-0.21010744241023832,0.5876016387120273,-0.3767174947470389,1.0220490912635587,1.3208249036080084,-0.28796965297606525,1.2884755752777783,0.4710817286017365,-0.7366734290269221,0.007343113881250281,-0.4017133707204764,-0.36156953690673216,0.2924296257866238,0.14089050195946,0.15360423017806302,-1.0535582511708221,-0.09222739636615941,-0.846469479458996,1,1.0,0.0
2012-08-16,-5.003327809525501,0.8423413328867357,1.0232403741402776,0.7965249093768296,-0.41048720052583076,-0.39493907876846096,0.2373580067739327,1.2847560184918947,0.6893252981103675,-0.19736856759825205,-5.110139231476399,-5.172556271413053,-5.234112702250199,-7.446253919919435,-1.7128533211879098,-2.2427462450392115,-2.7679883803998395,-1.8710610115590218,-0.5333105180306245,0.5374365857580291,0.10285712480258943,-0.10669078737769791,1.2743733138640936,0.41978057838158206,0.3682673177015328,-0.5391737747636136,0.22753665763434872,0.6508640269930993,1.3966641965523228,0.3758997430249424,-0.369876311314054,-0.156067723473735,1.7341905741540735,0.22633272217791792,0.7432432612623762,0.9361928258763643,-0.09344743811899239,0.6438041522554792,0.9772352723679868,-0.6675165606430653,1.36436238125831,-0.6080691645310785,1.0913125371224655,1.0806782513723374,0.0730373304935511,0.3557351260333144,0.5992684907902239,-1.4578496246454518,-2.2491175349759818,4.1276202065811045,2.405140984410572,2.6064701267370944,2.3427970290570235,2.0365270439886993,0.058631714017284654,0.9040582949868377,0.4825639546619121,0.08214043968108875,0.1666584794986636,0.8400346318839148,0.6802898117574686,0.5098266735658027,0.5050770337735797,1.0576337879653517,1.058561684708489,-0.26216874177359833,0.529536855823668,-1.0035145222510071,0.0029387695415553595,1.1561062305720557,-0.37959929016734806,1.3507277975234835,0.5436141855577976,0.9600155200539822,0.6771158537359323,1.0293156243419272,-1.205011733844881,-0.8389388980313298,-0.8235348332254572,1.4141565568067027,1.0904053234087518,0.9942267382095202,1,1.0,0.0
2012-08-21,-4.978964263760762,0.9208822086608465,-0.29791626151491707,-0.5538908468072993,0.6710345629064164,0.9707533478577552,0.6628799217373282,0.15352742438341363,0.4469466390411659,0.8705424390575678,-5.027235055239666,-5.110729143950114,-5.199207211857855,-7.427312593454568,-1.7128533211879098,-2.1103108241627164,-2.7679883803998395,-1.947062516364826,-0.6030908851275619,0.15739056232005386,0.2688274346803052,-0.25136160394006973,1.1334585099460943,0.5488145175246517,-0.22256762464804838,0.3449818891408614,-0.18040743240778967,-1.2469753340129148,-0.4949524086901058,-0.5362073186794547,0.066253402534677,1.3120006956307608,0.030904590041867793,0.538205424026128,-0.6284497434870889,0.9766510093584282,0.6380836819035874,0.7375987227041289,-1.2240411000575506,-0.1412565451318348,-0.6457768677580218,0.789793920186518,-0.8729674064780215,-0.4551809744911735,-0.019315657651187305,0.19316799854497163,0.5018316373461174,-1.1175735108838134,-2.2491175349759818,4.1276202065811045,2.311664294161254,2.4429534468802863,2.1301313835834397,1.8829468397348885,0.058631714017284654,0.8448704904205485,0.043428197526131675,0.6453440946007177,0.28632929104202864,0.9993888410224084,1.7932500384344516,0.23867256230585068,0.7944580398613601,-0.7039628514146379,2.081681948513914,0.8664325448088732,0.8208328970785381,0.14430485874058022,-0.35366571379407313,-0.543691424021045,-0.08627256594712457,-0.41648907967966603,0.34547443568159114,1.9323983898027015,-0.21499292802609804,-0.5284757562565712,-2.316748500844028,-1.6962896230232711,-1.6503448099515126,1.4004850066240018,1.332808303238392,1.4997700655973523,0,0.0,0.0
2012-08-22,-5.008884688703206,-0.4862066547019332,-0.5141667712584951,-0.2800421667680924,-0.4902019606459884,0.709345338496449,0.14186104418083742,0.09752869921458643,0.8665852819762065,0.7427517895500961,-5.017585916072444,-5.098649930660378,-5.190546357671747,-7.4219582552658645,-1.7128533211879098,-2.1103108241627164,-2.8348817972693983,-2.1750670307822397,-0.8124319864183741,0.07242558947226371,0.10048827213871536,-0.4924796315440228,0.8986005034160927,0.8849270926224291,-1.2646535864797777,0.2818899344318551,-0.2621393056424012,1.5651088016158639,1.2040971049849354,-0.4839500295123449,-0.14356370733811163,-0.6988615143978747,-0.9951372885580562,-0.5217375365932483,0.2723355443698892,-2.0381678633052513,-2.04544827035245,-1.4102999096626982,-0.6942969356685237,-1.424216400088622,0.1104152619898298,-0.9021243039215016,-0.18275918690997617,-0.3888605324099168,-0.29637462208540183,-0.09945283093404472,0.24200002816183375,-1.1175735108838134,-2.3890016743464395,4.1276202065811045,2.2805053974114817,2.197678427095077,1.8642993267414616,1.6269798326452067,-0.7641631674176744,-1.8228765687008175,-1.2739790738812098,0.2269642366604219,0.024826406558379064,-2.052857164784125,-0.011550329149845046,0.17644047119700929,-1.3879570477173173,-0.8954407469994193,0.8744000372235126,-2.14759677347608,-0.06600171740851085,-1.701208655794913,-1.6560473051068032,0.1783465177530155,0.5781301346962733,-0.41648907967966603,0.4674065894515643,0.3030000675210636,-0.6610473189071131,-0.2688438594901548,-0.9100611630083723,-1.230870658027646,-1.2494672454782736,-0.06237086292500179,1.3915726619849713,1.30533032429434,0,-1.0,0.0
2012-08-23,-5.078984274087565,-0.21286082597876888,-1.0094450771665542,-0.48442485281297143,-0.23803100505762992,-0.5515679382593905,-0.6284173883735567,-0.22848110944899047,0.7458673027465245,0.322683658360334,-5.022527332212548,-5.09455736235963,-5.185161566747906,-7.417826949233103,-1.7128533211879098,-2.1103108241627164,-2.8348817972693983,-2.1750670307822397,-0.8822123535153116,-0.5579808476396566,0.2563585457388616,-0.588926842585603,0.7811715001510929,-0.3276128110615259,0.03063184068525845,0.8643321707854258,0.16372075550190787,-0.8795351280650476,-0.8592440495696139,-0.8638086020062907,-0.10546240406600006,-1.58555207608514,-1.0668921433150647,-0.6488969059950871,-0.5469018232359881,-1.250727412202777,-0.07208230242429976,-1.3649638912638602,-1.9112972187028348,1.4074885655027445,-1.2032289343593374,0.32811349602060286,-1.720859845315294,-1.5319266359699117,-0.38872761023014024,-0.1969931074270504,0.14456317471772714,-1.1175735108838134,-2.3890016743464395,4.057286551206686,2.2181876039119364,2.061414527214405,1.7313832983204702,1.4989963291003658,0.058631714017284654,0.045835139782358224,0.043428197526131675,-1.0281753371604656,-0.0416573776323793,-1.2928601673543856,0.7028498163522723,-0.5436737259195842,-1.2191514608327787,-1.9677169622741955,0.5470015528057763,0.0033845021281596597,1.3063262991699882,1.3708961580355117,1.0262385912872718,-1.310856737155984,-0.3725311763307162,0.5424043828386349,-0.3099108908320155,2.0112402441066517,-0.9618746988036118,-1.845180375571969,-0.5697335812739395,-0.3980156680354745,-0.3725475731930632,-1.5730771581134586,1.656012276344579,1.383106220815545,1,0.0,0.0
2012-08-29,-4.952462744105452,-0.23632399753876057,0.3191985902035449,0.34516060797658893,0.03177188215801966,0.2636456563127792,-0.012861663240460204,0.13642182628620078,0.11291634085584047,0.8388022233821948,-4.989192940280877,-5.05536974156701,-5.153707431531195,-7.396814607535705,-1.5774533944807283,-2.0440931137244687,-2.7679883803998395,-2.2257347006527763,-0.9287325982466033,-0.4583629806230023,0.02250792142273009,-0.7335976591479748,0.7107140981920922,-0.07335921753234406,0.18267136946667784,0.4484857337337708,-0.18635907104696664,-0.25613569912083434,0.2073289410380858,-0.052645911599673065,-0.35426579635859445,0.16715649541766175,-0.09731806304378184,-0.1708708457836085,-0.28500756649968334,-0.843124573436239,-0.8797741323674828,-0.07163103746798721,-0.18674211259981077,-0.2611565538082105,-0.00660341506187944,-1.6578765704834735,-0.06822688213218245,-0.25705876812687634,-0.5118649277564581,-0.2945333839200561,0.047126321273620556,-1.2877115677646325,-2.528885813716897,4.268287517329943,2.1870287071621624,1.9524034073098673,1.6250504755836808,1.3710128255555247,-0.7093101760131583,0.045835139782358224,0.043428197526131675,-0.40060555025002187,-0.09927665726436988,-0.802539523851328,-0.2521903781610846,-0.47699648544582557,-0.2424905652865197,-0.3018592706865967,-0.6398179532085169,-0.6073879588458837,-0.22783285143899423,-0.36208604463806127,0.6076159369367515,-0.18267245313401473,0.19998604443646706,0.19371585101379818,-0.8738471020181422,-0.06492858589737076,0.02359430430560775,-0.30593413045678575,0.7235112293169054,0.5573179969555457,0.5795366424308794,2.097734065941751,-0.3713581004124117,-0.7427682840973895,0,-1.0,-1.0
2012-08-30,-5.050773296445729,-0.20257252141052542,-1.3485036760239641,0.3032054340905782,0.3376810309517738,0.01521043562211037,-0.1433174908947251,-0.4896511279402581,-0.24321783431817404,0.6517710126937802,-4.994130910450294,-5.05264790831558,-5.148585566526467,-7.392462729122482,-1.5774533944807283,-2.1765285346009637,-2.7679883803998395,-2.3017362054585804,-0.9985129653435406,-0.5037737179047701,0.08539249539380414,-0.6853740536271842,0.6637424968860931,-0.43805553302298367,-0.39767136442121725,0.784365147497866,-0.1047414492264776,-1.2968258203884253,-0.48576761370409516,-1.0782594867724535,-0.39317945755307376,-1.145062478544451,-1.2246867989582402,-0.5254988352204228,-0.8773350984466521,-1.4740189004708382,-0.6914961694258596,-2.1641693787802083,-1.7961836517746639,-1.5906410283633352,-1.8002099154082989,-0.13934213126245185,-1.671477384001119,-1.595223669233223,-0.6042179159011964,-0.3270468094177247,-0.05031053217048605,-1.6279876815262713,-2.528885813716897,3.9869528958322666,2.2181876039119364,1.8978978473575996,1.6250504755836808,1.3198194241375871,0.058631714017284654,0.045835139782358224,-0.4657147096543616,-0.9959922711650583,-0.0372251253529954,-1.2928601673543856,-0.5379504363619315,-0.49477708290549455,-1.8099710149286639,-1.7570912771309362,-0.41473149517132335,-0.6073879588458837,-0.21488636071655556,-1.633689868677761,-2.7723743833748573,-1.7019606222836003,1.4581103073569437,-1.0266940103731304,-0.5385336791507155,-0.9716099103927983,-1.2730754366275758,-1.5855484788055523,0.5193146802762457,0.4593350569564667,0.4542624035329923,0.13586661472416225,-0.6578343493019866,0.04795333053486055,1,0.0,0.0
2012-09-05,-4.916237992242348,0.212691434672936,-0.2657225023557079,1.1107630192619329,0.2892427510504307,-1.2705659234964184,0.06960297508282205,-0.13495064408345014,0.31451755177325974,0.0501375040929358,-4.953413908188528,-5.017149481500874,-5.121526798984014,-7.374433860927687,-1.6451533578343192,-2.1103108241627164,-2.7679883803998395,-2.403071545199653,-1.0682933324404775,-0.07147222790477521,0.030788752045473062,-0.7577094619083706,0.5463134936210934,0.28486440262991414,-0.15918330364198952,0.9573835463679897,0.10543803971707548,-0.6841108921364925,-0.7591199637112157,0.6604551199268494,-0.06719696029046933,0.00624873885956735,-0.16178183458943465,-0.21347472724234517,0.20193365717847597,0.04943980938700334,-0.4632774440798851,0.34648404730684806,-0.0838707918152293,-1.9318608856873176,-0.49050469432208044,-0.5648652061148017,-0.4226056958190284,-0.42932309734220947,-0.6657865746643554,-0.4571005114083989,-0.14774738561459264,-1.2877115677646325,-2.3890016743464395,3.846285585083428,2.1558698104123906,1.7616339474769254,1.4655512414784921,1.217432621301714,0.058631714017284654,1.053314495085981,0.043428197526131675,-0.545429347229355,-0.502611614688304,0.043263586191446234,1.2894099358171687,-0.06359759450852188,0.23981111152644768,-0.26356369156964043,0.5060767422535595,-0.27544640396868625,-0.04658198132485285,-1.6674492622363373,-3.454574264538669,-0.5888187953819237,-0.8036861203652614,-1.0583929678117519,-0.0965296217345622,-0.1372002856759918,-0.38096665486554554,-0.5655660272232022,-0.04789795594780906,-0.251041258036856,-0.22221848651559858,-1.3953470057383461,-0.23913829323260802,-0.1335237613479509,1,1.0,1.0
